Lon/X,Lat/Y,Hei/H
-0.639871612,52.0762571,104.2707191
-0.639578724,52.0762571,104.7558207
-0.639285835,52.0762571,105.2557531
-0.638992947,52.0762571,105.0923338
-0.638700059,52.0762571,104.9921479
-0.63840717,52.0762571,104.9439241
-0.638114282,52.0762571,104.9827601
-0.637821394,52.0762571,105.0970933
-0.637528505,52.0762571,105.2881301
-0.637235617,52.0762571,105.840765
-0.636942729,52.0762571,106.2293861
-0.63664984,52.0762571,106.4692446
-0.636356952,52.0762571,106.5034076
-0.636064064,52.0762571,106.5371112
-0.635771175,52.0762571,106.5703656
-0.635478287,52.0762571,107.018209
-0.635185399,52.0762571,107.1044285
-0.63489251,52.0762571,106.7963555
-0.634599622,52.0762571,106.1692455
-0.634306734,52.0762571,105.7638152
-0.634013845,52.0762571,105.6364592
-0.633720957,52.0762571,105.8787747
-0.633428069,52.0762571,106.2408255
-0.63313518,52.0762571,106.7317629
-0.632842292,52.0762571,106.4081712
-0.632549404,52.0762571,106.1409538
-0.632256515,52.0762571,106.0646903
-0.631963627,52.0762571,106.0910607
-0.631670739,52.0762571,106.0043729
-0.63137785,52.0762571,105.7124786
-0.631084962,52.0762571,105.3435964
-0.630792074,52.0762571,104.8708096
-0.630499185,52.0762571,104.2301491
-0.630206297,52.0762571,103.9730612
-0.629913409,52.0762571,103.7591735
-0.62962052,52.0762571,103.4861349
-0.629327632,52.0762571,103.0847794
-0.629034744,52.0762571,102.8120499
-0.628741855,52.0762571,102.900349
-0.628448967,52.0762571,102.908727
-0.628156079,52.0762571,102.8445081
-0.62786319,52.0762571,102.6468816
-0.627570302,52.0762571,102.5113342
-0.627277414,52.0762571,102.525979
-0.626984525,52.0762571,102.9275161
-0.626691637,52.0762571,103.6471628
-0.626398749,52.0762571,104.4514049
-0.62610586,52.0762571,105.1649104
-0.625812972,52.0762571,105.4241033
-0.625520084,52.0762571,105.478217
-0.625227195,52.0762571,105.436613
-0.624934307,52.0762571,105.4660706
-0.624641419,52.0762571,105.5006172
-0.62434853,52.0762571,105.4109591
-0.624055642,52.0762571,105.4282593
-0.623762754,52.0762571,105.5507903
-0.623469865,52.0762571,105.959016
-0.623176977,52.0762571,106.0661822
-0.622884089,52.0762571,105.9318503
-0.6225912,52.0762571,105.3034289
-0.622298312,52.0762571,104.6848041
-0.622005424,52.0762571,104.1335641
-0.621712535,52.0762571,104.1224357
-0.621419647,52.0762571,104.0358074
-0.621126759,52.0762571,103.9038617
-0.62083387,52.0762571,103.8601493
-0.620540982,52.0762571,104.0653005
-0.620248094,52.0762571,104.4746461
-0.619955205,52.0762571,105.1018173
-0.619662317,52.0762571,105.3070388
-0.619369429,52.0762571,105.1495647
-0.61907654,52.0762571,104.9387793
-0.618783652,52.0762571,104.7640121
-0.618490764,52.0762571,104.6235633
-0.618197875,52.0762571,104.7027698
-0.617904987,52.0762571,104.9631575
-0.617612099,52.0762571,105.4134354
-0.61731921,52.0762571,105.4883267
-0.617026322,52.0762571,105.6165199
-0.616733434,52.0762571,105.8173936
-0.616440545,52.0762571,105.9603945
-0.616147657,52.0762571,106.0604784
-0.615854769,52.0762571,106.1093262
-0.61556188,52.0762571,106.3769603
-0.615268992,52.0762571,106.6428484
-0.614976104,52.0762571,106.8810534
-0.614683215,52.0762571,106.9990982
-0.614390327,52.0762571,107.050355
-0.614097439,52.0762571,107.0170971
-0.61380455,52.0762571,107.2310568
-0.613511662,52.0762571,107.4968763
-0.613218774,52.0762571,107.7916693
-0.612925885,52.0762571,107.8549106
-0.612632997,52.0762571,107.6727817
-0.612340109,52.0762571,107.0883661
-0.61204722,52.0762571,106.4980017
-0.611754332,52.0762571,105.9132765
-0.611461444,52.0762571,105.3438124
-0.611168555,52.0762571,105.5664917
-0.654516028,52.07643711,94.19880943
-0.654223138,52.07643711,94.64023407
-0.653930249,52.07643711,94.9859704
-0.653637359,52.07643711,95.2693886
-0.65334447,52.07643711,95.51810827
-0.65305158,52.07643711,95.73182025
-0.652758691,52.07643711,95.73442132
-0.652465801,52.07643711,95.95543308
-0.652172912,52.07643711,96.42377025
-0.651880022,52.07643711,96.81064552
-0.651587133,52.07643711,97.12221999
-0.651294243,52.07643711,97.34496164
-0.651001353,52.07643711,97.59085546
-0.650708464,52.07643711,97.73390019
-0.650415574,52.07643711,97.73392362
-0.650122685,52.07643711,97.96223458
-0.649829795,52.07643711,98.29033039
-0.649536906,52.07643711,98.73554128
-0.649244016,52.07643711,99.35286681
-0.648951127,52.07643711,99.8694456
-0.648658237,52.07643711,100.1776122
-0.648365348,52.07643711,100.4867967
-0.648072458,52.07643711,100.8152747
-0.647779569,52.07643711,101.1798362
-0.647486679,52.07643711,101.6209181
-0.64719379,52.07643711,102.0066236
-0.6469009,52.07643711,102.2430755
-0.646608011,52.07643711,102.1045562
-0.646315121,52.07643711,101.9163685
-0.646022232,52.07643711,101.8211681
-0.645729342,52.07643711,101.7697037
-0.645436453,52.07643711,101.739924
-0.645143563,52.07643711,101.7359735
-0.644850674,52.07643711,101.8403349
-0.644557784,52.07643711,102.001874
-0.644264895,52.07643711,102.2329349
-0.643972005,52.07643711,102.4807714
-0.643679115,52.07643711,102.7362854
-0.643386226,52.07643711,102.9973361
-0.643093336,52.07643711,103.2872074
-0.642800447,52.07643711,103.5776991
-0.642507557,52.07643711,103.8216323
-0.642214668,52.07643711,104.0769032
-0.641921778,52.07643711,104.3064176
-0.641628889,52.07643711,104.3842675
-0.641335999,52.07643711,104.2859175
-0.64104311,52.07643711,104.0653321
-0.64075022,52.07643711,103.6652774
-0.640457331,52.07643711,103.495864
-0.640164441,52.07643711,103.4891557
-0.639871552,52.07643711,103.6920209
-0.639578662,52.07643711,104.1115894
-0.639285773,52.07643711,104.6142923
-0.638992883,52.07643711,104.5659484
-0.638699994,52.07643711,104.6258005
-0.638407104,52.07643711,104.765218
-0.638114215,52.07643711,104.9278449
-0.637821325,52.07643711,105.1581392
-0.637528436,52.07643711,105.4569329
-0.637235546,52.07643711,106.0736442
-0.636942657,52.07643711,106.5672075
-0.636649767,52.07643711,106.9475601
-0.636356878,52.07643711,107.08963
-0.636063988,52.07643711,107.1685149
-0.635771098,52.07643711,107.1856863
-0.635478209,52.07643711,107.3049495
-0.635185319,52.07643711,107.0038951
-0.63489243,52.07643711,106.2479608
-0.63459954,52.07643711,105.5505481
-0.634306651,52.07643711,105.2360895
-0.634013761,52.07643711,105.3772129
-0.633720872,52.07643711,105.7554225
-0.633427982,52.07643711,106.1019765
-0.633135093,52.07643711,106.3875638
-0.632842203,52.07643711,106.215015
-0.632549314,52.07643711,106.1276316
-0.632256424,52.07643711,106.2258157
-0.631963535,52.07643711,106.3799739
-0.631670645,52.07643711,106.4213494
-0.631377756,52.07643711,106.2675013
-0.631084866,52.07643711,106.0718762
-0.630791977,52.07643711,105.7321279
-0.630499087,52.07643711,105.1416458
-0.630206198,52.07643711,104.7566221
-0.629913308,52.07643711,104.407241
-0.629620419,52.07643711,104.0518869
-0.629327529,52.07643711,103.5942315
-0.62903464,52.07643711,103.2027818
-0.62874175,52.07643711,103.0153909
-0.628448861,52.07643711,102.768423
-0.628155971,52.07643711,102.4858213
-0.627863081,52.07643711,102.1516614
-0.627570192,52.07643711,101.9993931
-0.627277302,52.07643711,102.0386236
-0.626984413,52.07643711,102.4780859
-0.626691523,52.07643711,103.1041296
-0.626398634,52.07643711,103.7348232
-0.626105744,52.07643711,104.1609525
-0.625812855,52.07643711,104.4356073
-0.625519965,52.07643711,104.6492063
-0.625227076,52.07643711,104.8592189
-0.624934186,52.07643711,105.0976369
-0.624641297,52.07643711,105.3368203
-0.624348407,52.07643711,105.5207483
-0.624055518,52.07643711,105.7776144
-0.623762628,52.07643711,106.0990989
-0.623469739,52.07643711,106.575532
-0.623176849,52.07643711,106.586774
-0.62288396,52.07643711,106.2892639
-0.62259107,52.07643711,105.6686331
-0.622298181,52.07643711,105.067933
-0.622005291,52.07643711,104.5365032
-0.621712402,52.07643711,104.5034748
-0.621419512,52.07643711,104.4279514
-0.621126623,52.07643711,104.3288798
-0.620833733,52.07643711,104.3019318
-0.620540844,52.07643711,104.56133
-0.620247954,52.07643711,105.0516808
-0.619955064,52.07643711,105.724871
-0.619662175,52.07643711,105.8784726
-0.619369285,52.07643711,105.585987
-0.619076396,52.07643711,105.2171275
-0.618783506,52.07643711,104.9425678
-0.618490617,52.07643711,104.7575354
-0.618197727,52.07643711,104.8346077
-0.617904838,52.07643711,105.1042156
-0.617611948,52.07643711,105.5752047
-0.617319059,52.07643711,105.9560169
-0.617026169,52.07643711,106.4165118
-0.61673328,52.07643711,106.9717705
-0.61644039,52.07643711,107.1978597
-0.616147501,52.07643711,107.330629
-0.615854611,52.07643711,107.3655798
-0.615561722,52.07643711,107.5055914
-0.615268832,52.07643711,107.5705354
-0.614975943,52.07643711,107.5168488
-0.614683053,52.07643711,107.3641402
-0.614390164,52.07643711,107.1713209
-0.614097274,52.07643711,106.9324706
-0.613804385,52.07643711,106.8369909
-0.613511495,52.07643711,106.7894646
-0.613218606,52.07643711,106.7903056
-0.612925716,52.07643711,107.0777042
-0.612632826,52.07643711,107.2727074
-0.612339937,52.07643711,107.1870036
-0.612047047,52.07643711,106.9577294
-0.611754158,52.07643711,106.6131406
-0.611461268,52.07643711,106.081684
-0.611168379,52.07643711,106.0003453
-0.654516027,52.07661712,93.54562625
-0.654223136,52.07661712,94.05291663
-0.653930245,52.07661712,94.53195693
-0.653637354,52.07661712,94.8749824
-0.653344464,52.07661712,95.06134444
-0.653051573,52.07661712,95.08965866
-0.652758682,52.07661712,95.08997662
-0.652465792,52.07661712,95.3084009
-0.652172901,52.07661712,95.7707036
-0.65188001,52.07661712,96.03351348
-0.651587119,52.07661712,96.24992576
-0.651294229,52.07661712,96.41929763
-0.651001338,52.07661712,96.83782952
-0.650708447,52.07661712,97.08978327
-0.650415557,52.07661712,97.0899319
-0.650122666,52.07661712,97.17012506
-0.649829775,52.07661712,97.36799654
-0.649536885,52.07661712,97.7325549
-0.649243994,52.07661712,98.56509072
-0.648951103,52.07661712,99.3269995
-0.648658212,52.07661712,99.86610227
-0.648365322,52.07661712,100.0233742
-0.648072431,52.07661712,100.2406331
-0.64777954,52.07661712,100.6890852
-0.64748665,52.07661712,101.2026351
-0.647193759,52.07661712,101.6579974
-0.646900868,52.07661712,101.9630667
-0.646607978,52.07661712,101.9586134
-0.646315087,52.07661712,101.7784611
-0.646022196,52.07661712,101.3546805
-0.645729305,52.07661712,101.179682
-0.645436415,52.07661712,101.1002621
-0.645143524,52.07661712,101.0930583
-0.644850633,52.07661712,101.1474568
-0.644557743,52.07661712,101.2211768
-0.644264852,52.07661712,101.2939266
-0.643971961,52.07661712,101.6424181
-0.643679071,52.07661712,102.093737
-0.64338618,52.07661712,102.5536106
-0.643093289,52.07661712,102.8554036
-0.642800398,52.07661712,103.0576432
-0.642507508,52.07661712,103.1184673
-0.642214617,52.07661712,103.214801
-0.641921726,52.07661712,103.3812891
-0.641628836,52.07661712,103.8096376
-0.641335945,52.07661712,103.9775232
-0.641043054,52.07661712,103.9521394
-0.640750164,52.07661712,103.5869363
-0.640457273,52.07661712,103.287585
-0.640164382,52.07661712,103.0636933
-0.639871491,52.07661712,103.1132594
-0.639578601,52.07661712,103.4673543
-0.63928571,52.07661712,103.9728808
-0.638992819,52.07661712,104.0396132
-0.638699929,52.07661712,104.2595385
-0.638407038,52.07661712,104.5865679
-0.638114147,52.07661712,104.8729868
-0.637821257,52.07661712,105.2192364
-0.637528366,52.07661712,105.6257663
-0.637235475,52.07661712,106.3065544
-0.636942584,52.07661712,106.9050984
-0.636649694,52.07661712,107.4259297
-0.636356803,52.07661712,107.6759073
-0.636063912,52.07661712,107.7999104
-0.635771022,52.07661712,107.8009986
-0.635478131,52.07661712,107.5915137
-0.63518524,52.07661712,106.9031192
-0.634892349,52.07661712,105.6993202
-0.634599459,52.07661712,104.9318185
-0.634306568,52.07661712,104.7085156
-0.634013677,52.07661712,105.1181206
-0.633720787,52.07661712,105.6321446
-0.633427896,52.07661712,105.9630064
-0.633135005,52.07661712,106.043242
-0.632842115,52.07661712,106.0219699
-0.632549224,52.07661712,106.1144165
-0.632256333,52.07661712,106.3870496
-0.631963442,52.07661712,106.668964
-0.631670552,52.07661712,106.838414
-0.631377661,52.07661712,106.8226131
-0.63108477,52.07661712,106.8002729
-0.63079188,52.07661712,106.5934796
-0.630498989,52.07661712,106.0531762
-0.630206098,52.07661712,105.5400734
-0.629913208,52.07661712,105.0552521
-0.629620317,52.07661712,104.6175817
-0.629327426,52.07661712,104.1036481
-0.629034535,52.07661712,103.5933177
-0.628741645,52.07661712,103.1302346
-0.628448754,52.07661712,102.6279373
-0.628155863,52.07661712,102.1270341
-0.627862973,52.07661712,101.6563397
-0.627570082,52.07661712,101.487467
-0.627277191,52.07661712,101.5512969
-0.626984301,52.07661712,102.0286847
-0.62669141,52.07661712,102.560988
-0.626398519,52.07661712,103.0180164
-0.626105628,52.07661712,103.156767
-0.625812738,52.07661712,103.44722
-0.625519847,52.07661712,103.8203988
-0.625226956,52.07661712,104.2820301
-0.624934066,52.07661712,104.7293595
-0.624641175,52.07661712,105.1732509
-0.624348284,52.07661712,105.6307673
-0.624055394,52.07661712,106.1271582
-0.623762503,52.07661712,106.6474658
-0.623469612,52.07661712,107.1921068
-0.623176721,52.07661712,107.107202
-0.622883831,52.07661712,106.6466843
-0.62259094,52.07661712,106.0338443
-0.622298049,52.07661712,105.4510836
-0.622005159,52.07661712,104.9394223
-0.621712268,52.07661712,104.8844938
-0.621419377,52.07661712,104.8201269
-0.621126486,52.07661712,104.7539134
-0.620833596,52.07661712,104.74373
-0.620540705,52.07661712,105.0574378
-0.620247814,52.07661712,105.6287594
-0.619954924,52.07661712,106.347969
-0.619662033,52.07661712,106.4497762
-0.619369142,52.07661712,106.0222549
-0.619076252,52.07661712,105.4953199
-0.618783361,52.07661712,105.1210791
-0.61849047,52.07661712,104.8915055
-0.618197579,52.07661712,104.9664434
-0.617904689,52.07661712,105.2452947
-0.617611798,52.07661712,105.7369952
-0.617318907,52.07661712,106.4240309
-0.617026017,52.07661712,107.2168731
-0.616733126,52.07661712,108.1265196
-0.616440235,52.07661712,108.435398
-0.616147345,52.07661712,108.6007649
-0.615854454,52.07661712,108.6218184
-0.615561563,52.07661712,108.6340743
-0.615268672,52.07661712,108.497904
-0.614975782,52.07661712,108.1523235
-0.614682891,52.07661712,107.7288852
-0.61439,52.07661712,107.2920576
-0.61409711,52.07661712,106.8476134
-0.613804219,52.07661712,106.4425581
-0.613511328,52.07661712,106.0817181
-0.613218438,52.07661712,105.7886047
-0.612925547,52.07661712,106.3008626
-0.612632656,52.07661712,106.8732133
-0.612339765,52.07661712,107.2862252
-0.612046875,52.07661712,107.4178484
-0.611753984,52.07661712,107.3130499
-0.611461093,52.07661712,106.819601
-0.611168203,52.07661712,106.4337288
-0.654516025,52.07679713,92.85549098
-0.654223133,52.07679713,93.41550908
-0.653930242,52.07679713,93.91688868
-0.65363735,52.07679713,94.24321832
-0.653344458,52.07679713,94.36402872
-0.653051566,52.07679713,94.27751886
-0.652758674,52.07679713,94.2765071
-0.652465782,52.07679713,94.45282271
-0.65217289,52.07679713,94.82558193
-0.651879998,52.07679713,95.02574465
-0.651587106,52.07679713,95.2817114
-0.651294215,52.07679713,95.61547684
-0.651001323,52.07679713,96.13790817
-0.650708431,52.07679713,96.4467821
-0.650415539,52.07679713,96.44540995
-0.650122647,52.07679713,96.43872711
-0.649829755,52.07679713,96.5857656
-0.649536863,52.07679713,96.9670765
-0.649243971,52.07679713,97.68384163
-0.64895108,52.07679713,98.33519441
-0.648658188,52.07679713,98.80196269
-0.648365296,52.07679713,99.06791818
-0.648072404,52.07679713,99.36092448
-0.647779512,52.07679713,99.76694889
-0.64748662,52.07679713,100.2614895
-0.647193728,52.07679713,100.7294354
-0.646900836,52.07679713,101.1040399
-0.646607944,52.07679713,101.2851082
-0.646315053,52.07679713,101.3227704
-0.646022161,52.07679713,101.1284017
-0.645729269,52.07679713,100.9733168
-0.645436377,52.07679713,100.8551517
-0.645143485,52.07679713,100.8071168
-0.644850593,52.07679713,100.8275386
-0.644557701,52.07679713,100.8676425
-0.644264809,52.07679713,100.9012286
-0.643971917,52.07679713,101.0667493
-0.643679026,52.07679713,101.3187526
-0.643386134,52.07679713,101.7066878
-0.643093242,52.07679713,102.0214864
-0.64280035,52.07679713,102.2920605
-0.642507458,52.07679713,102.5047342
-0.642214566,52.07679713,102.7234827
-0.641921674,52.07679713,102.9600954
-0.641628782,52.07679713,103.2700419
-0.641335891,52.07679713,103.4034874
-0.641042999,52.07679713,103.3980457
-0.640750107,52.07679713,103.1155426
-0.640457215,52.07679713,102.9484293
-0.640164323,52.07679713,102.8865256
-0.639871431,52.07679713,103.1048142
-0.639578539,52.07679713,103.3448244
-0.639285647,52.07679713,103.5819695
-0.638992755,52.07679713,103.657221
-0.638699864,52.07679713,103.9961065
-0.638406972,52.07679713,104.5140463
-0.63811408,52.07679713,104.8940564
-0.637821188,52.07679713,105.3167254
-0.637528296,52.07679713,105.7775503
